Titles,Source,Target,Genre,Month,Year,Lanuage,Country,Type
Four Elemental Bodies,"Waldrop, Keith",Burning Deck Press,Poetry,May,2013,French,France,Undirected
Mother Departs,"Bogoczek, Barbara",Stork Press,Poetry,Mar,2013,Polish,Poland,Undirected
Dream Maker,"Anderson, Alison",Europa Editions,Fiction,Nov,2013,French,France,Undirected
In Times of Fading Light,"Bell, Anthea",Graywolf,Fiction,June,2013,German,Germany,Undirected
I Stole the Rain,"McCreadie, Lisa",Frisch & Co.,Fiction,Oct,2013,Italian,Italy,Undirected
Glowing Enigmas,"Hamburger, Michael",Tavern Books,Poetry,Apr,2013,German,Germany,Undirected
Maya Pill,"Apollonio, Carol",Dalkey Archive,Fiction,Nov,2013,Russian,Russia,Undirected
Ben Barka Lane,"Heikkinen, Kay",Interlink,Fiction,July,2013,Arabic,Iraq,Undirected
Light and Heavy Things,"Siddiqui, Faisal",BOA Editions,Poetry,June,2013,Urdu,Pakistan,Undirected
Darkscapes,"Charlton, William",Tartarus,Fiction,July,2013,French,France,Undirected
Dedalus Book of Lithuanian Literature,"Avizievus, Jura",Dedalus Books,Fiction,July,2013,Lithuanian,Lithuania,Undirected
Two Poems: Malvinas & Points of Collapse,"Taylor, Ian",Shearsman Books,Poetry,Oct,2013,Spanish,Argentina,Undirected
Book of Fate,"Khalili, Sara",House of Anansi,Fiction,Sept,2013,Persian,"Iran, Islamic Republic of",Undirected
Art of Joy,"Appel, Anne Milano",FSG,Fiction,July,2013,Italian,Italy,Undirected
Time of Contempt,"French, David",Orbit,Fiction,Sept,2013,Polish,Poland,Undirected
Firefly,"Fried, Mark",Archipelago,Fiction,Mar,2013,Spanish,Cuba,Undirected
Squaring the Circle: A Pseudotreatise of Urbogony,"Rodriguez, Mariano Matin",Aqueduct Press,Fiction,May,2013,Romanian,Romania,Undirected
And the Birds Rained Down,"Mullins, Rhonda",Coach House Books,Fiction,Apr,2013,French,Quebec,Undirected
Commentary,"Hartley, Christine Schwartz",Ugly Duckling,Fiction,June,2013,French,France,Undirected
Mission to Mars,"Love-Darragh, Amanda",Glas,Fiction,Sept,2013,Russian,Russia,Undirected
War Within These Walls,"Watkinson, Laura",Eerdmans Books,Fiction,Oct,2013,Flemish,Belgium,Undirected
Betrayal,"Curtis, Howard",Hersilia Press,Fiction,Dec,2013,Italian,Italy,Undirected
Limit,"Whiteside, Shaun",Jo Fletcher Books,Fiction,Nov,2013,German,Germany,Undirected
Three Women in a Mirror,"Anderson, Alison",Europa Editions,Fiction,July,2013,French,France,Undirected
Through the Night,"Kinsella, Sean",Dalkey Archive,Fiction,June,2013,Norwegian,Norway,Undirected
Poacher's Faith,"Gabinet-Kroo, Kathryn",Exile Editions,Fiction,July,2013,French,Quebec,Undirected
Eucalyptus,"Winkler, Donald",Biblioasis,Fiction,Nov,2013,Spanish,Chile,Undirected
Last Days,"Naffis-Sahely, Andre",Pushkin Press,Fiction,Nov,2013,French,France,Undirected
Anatomical Theater,"Moore, Ainsley",Zephyr Press,Poetry,Dec,2013,Russian,Russia,Undirected
Oasis of Now,"Ali, Kazim",BOA Editions,Poetry,Nov,2013,Persian,"Iran, Islamic Republic of",Undirected
Remains of Love,"Simpson, Philip",Bloomsbury,Fiction,Dec,2013,Hebrew,Israel,Undirected
Book without Photographs,"Patterson, Simon",Glagoslav Publications,Fiction,Aug,2013,Russian,Russia,Undirected
Before & During,"Ready, Oliver",Dedalus Books,Fiction,Apr,2013,Russian,Russia,Undirected
Stalin Is Dead,"Rotem, Ornan",Sylph Editions,Poetry,Nov,2013,Hebrew,Israel,Undirected
Death by Choice,"McKinney, Meredith",Anthem,Fiction,Feb,2013,Japanese,Japan,Undirected
Hunt for Optimism,"Avagyan, Shushan",Dalkey Archive,Fiction,Jan,2013,Russian,Russia,Undirected
Lineup,"Kitai, Sara",HarperCollins,Fiction,Sept,2013,Hebrew,Israel,Undirected
Day Is Dark,"Roughton, Philip",Minotaur,Fiction,Feb,2013,Icelandic,Iceland,Undirected
Faint-hearted Bolshevik,"Caistor, Nick",Hispabooks Publishing,Fiction,May,2013,Spanish,Spain,Undirected
Drought,"Aveling, Harry",Lontar,Fiction,Jan,2013,Indonesian,Indonesia,Undirected
Silence and the Roar,"Weiss, Max",Other Press,Fiction,Mar,2013,Arabic,Syrian Arab Republic,Undirected
Days of the Rainbow,"Botbol, Mery",Other Press,Fiction,June,2013,Spanish,Chile,Undirected
Forbidden Kingdom,"Vincent, Paul",Pushkin Press,Fiction,Feb,2013,Dutch,Netherlands,Undirected
Petroleum Venus,"Tait, Arch",Glas,Fiction,Feb,2013,Russian,Russia,Undirected
Andalucian Friend,"Smith, Neil",Crown,Fiction,Mar,2013,Swedish,Sweden,Undirected
Sound of One Hand Killing,"Bush, Peter",Bitter Lemon,Fiction,May,2013,Catalan,Spain,Undirected
Serenity Murders,"Spangler, Amy Marie",Penguin,Fiction,Jan,2013,Turkish,Turkey,Undirected
About Time,"Curtis, Howard",Pushkin Press,Fiction,Apr,2013,Italian,Italy,Undirected
101 Nights,"Spielberg, Christoph",AmazonCrossing,Fiction,Aug,2013,German,Germany,Undirected
Fourth Day,"Spielberg, Christoph",AmazonCrossing,Fiction,Dec,2013,German,Germany,Undirected
He Who Dies Last,"Bergmann, Emanuel",AmazonCrossing,Fiction,Apr,2013,German,Germany,Undirected
Russian Donation,"Chapple, Gerald",AmazonCrossing,Fiction,Jan,2013,German,Germany,Undirected
Cold Hearts,"Bartlett, Don",Dufour Editions,Fiction,Nov,2013,Norwegian,Norway,Undirected
Everything Happens as It Does,"Nikolova, Olga",Open Letter,Fiction,Nov,2013,Bulgarian,Bulgaria,Undirected
Buried God,"Nitz, Kerry",K A Nitz,Fiction,Apr,2013,German,Germany,Undirected
Shimmer of the Assistant and Other Tales,"Nitz, Kerry",K A Nitz,Fiction,May,2013,German,Germany,Undirected
Twilight and Other Tales,"Nitz, Kerry",K A Nitz,Fiction,June,2013,German,Germany,Undirected
Mysterieuse,"Doller, Sandra",Anomalous Press,Poetry,Mar,2013,French,France,Undirected
Land of Dreams,"Nunnally, Tiina",University of Minnesota Press,Fiction,Sept,2013,Norwegian,Norway,Undirected
Breathless,"Bragan-Turner, Deborah",Viking,Fiction,Aug,2013,Swedish,Sweden,Undirected
Fish Change Direction in Cold Weather,"Anderson, Alison",Canongate,Fiction,Nov,2013,French,France,Undirected
Finno-Ugrian Vampire,"Sherwood, Peter",Marion Boyars,Fiction,May,2013,Hungarian,Hungary,Undirected
Shy Hand of a Jew,"Gregorek, Aniela",Cross-Cultural Communications,Poetry,Apr,2013,Polish,Poland,Undirected
Pomegranate Lady and Her Sons,"Khalili, Sarah",W.W. Norton,Fiction,Oct,2013,Persian,"Iran, Islamic Republic of",Undirected
Candygirl,"Tawfik, M.M.",American University at Cairo,Fiction,Jan,2013,Arabic,Egypt,Undirected
Crossings,"Revell, Donald",Omnidawn,Poetry,May,2013,Arabic,Algeria,Undirected
Suicide Shop,"Dyson, Sue",Gallic Books,Fiction,Sept,2013,French,France,Undirected
Eternal Son,"Entrekin, Alison",Tagus Press,Fiction,Sept,2013,Portuguese,Brazil,Undirected
Rape of Sukreni,"Quinn, George",Lontar,Fiction,Jan,2013,Indonesian,Indonesia,Undirected
Tragic Fate of Moritz Tot,"Todorovic, Dana",Kuboa Press,Fiction,Oct,2013,Serbian,Serbia and Montenegro,Undirected
Dancer,"Lysloff, Rene",Lontar,Fiction,Jan,2013,Indonesian,Indonesia,Undirected
Devil's Workshop,"Zucker, Alex",Portobello,Fiction,Aug,2013,Czech,Czech Republic,Undirected
Gargling with Tar,"Short, David",Portobello,Fiction,Aug,2013,Czech,Czech Republic,Undirected
End of Love,"Silver, Katherine",McSweeney's Books,Fiction,Oct,2013,Spanish,Spain,Undirected
Moon and Henna Tree,"Allen, Roger",University of Texas,Fiction,May,2013,Arabic,Morocco,Undirected
Waltz,"Tennent, Martha",Dalkey Archive,Fiction,Aug,2013,Catalan,Spain,Undirected
Infamous Rosalie,"Salvodon, M. A.",University of Nebraska,Fiction,Oct,2013,French,Haiti,Undirected
Waiting,"Camiller, Patrick",Dalkey Archive,Fiction,Oct,2013,Romanian,Romania,Undirected
Paprika,"Driver, Andrew",Vintage,Fiction,Feb,2013,Japanese,Japan,Undirected
Healer,"Rogers, Lola",Henry Holt,Fiction,May,2013,Finnish,Finland,Undirected
Murder in the Dark,"Mussari, Mark",Norvik Press,Fiction,Dec,2013,Danish,Denmark,Undirected
Fire Dance,"Wideburg, Laura",Soho Press,Fiction,Jan,2013,Swedish,Sweden,Undirected
Golden Calf,"Wideburg, Laura",Soho Press,Fiction,Feb,2013,Swedish,Sweden,Undirected
I Am Istanbul,"Dakan, Kenneth",Dalkey Archive,Fiction,Apr,2013,Turkish,Turkey,Undirected
Mute,"Steven, Kenneth",Shearsman Books,Poetry,Oct,2013,Norwegian,Norway,Undirected
Snow Germans,"Tait, Arch",Glas,Fiction,Apr,2013,Russian,Russia,Undirected
Explorer & Other Stories,"Tupasela, Juha",Cheeky Frawg,Fiction,Oct,2013,Finnish,Finland,Undirected
Landscape with Yellow Birds,"Christensen, Thomas",Archipelago,Poetry,May,2013,Spanish,Spain,Undirected
Enemy of the Ants,"Kerr, Moira",Pfefferkorn Publishing,Fiction,Sept,2013,German,Germany,Undirected
Ghost Riders of Ordebec,"Reynolds, Sian",Penguin,Fiction,July,2013,French,France,Undirected
Baghdad: The City in Verse,"Snir, Reuven",Harvard University Press,Poetry,Nov,2013,Arabic,Iraq,Undirected
Best European Fiction 2014,"Various, Various",Dalkey Archive,Fiction,Nov,2013,Various,Various,Undirected
Elsewhere,"various, various",Open Letter,Poetry,Dec,2013,Various,Various,Undirected
Jade Mirror,"Farman, Michael",White Pine,Poetry,Nov,2013,Chinese,China,Undirected
Red Spectres,"Maguire, Muireann",Overlook,Fiction,Apr,2013,Russian,Russia,Undirected
Short Stories in Chinese,"Balcom, John",Penguin,Fiction,June,2013,Chinese,China,Undirected
Sound of Things Falling,"McLean, Anne",Riverhead,Fiction,Aug,2013,Spanish,Colombia,Undirected
Time on My Hands,"Hunt, Jonathan",Faber and Faber,Fiction,Apr,2013,Italian,Italy,Undirected
Misfortunates,"Colmer, David",St. Martin's,Fiction,Oct,2013,Flemish,Belgium,Undirected
Magadh,"Soni, Rahul",Almost Island,Poetry,Sept,2013,Hindi,India,Undirected
Red Grass,"Knobloch, Paul",Tam Tam Books,Fiction,Nov,2013,French,France,Undirected
Death and the Olive Grove,"Sartarelli, Stephen",Pegasus,Fiction,July,2013,Italian,Italy,Undirected
Terra Nova: Anthology of Contemporary Spanish Science Fiction,"Burke, Sue",Sportula,Fiction,June,2013,Spanish,Spain,Undirected
More than a Team,"Gallagher, Cheryl",Barcelona Books,Fiction,Jan,2013,Catalan,Spain,Undirected
Leningrad,"Bromfield, Andrew",Dalkey Archive,Fiction,Oct,2013,Russian,Russia,Undirected
Collini Case,"Bell, Anthea",Viking,Fiction,Aug,2013,German,Germany,Undirected
An Invitation for Me to Think,"Ostashevsky, Eugene",New York Review Books,Poetry,Apr,2013,Russian,Russia,Undirected
Schoolboy's Diary and Other Stories,"Searls, Damion",New York Review Books,Fiction,Aug,2013,German,Switzerland,Undirected
"Matchmaker, the Apprentice, and the Football Fan","Lovell, Julia",Columbia University Press,Fiction,July,2013,Chinese,China,Undirected
Zundel's Exit,"Hofmann, Michael",Dalkey Archive,Fiction,Dec,2013,German,Switzerland,Undirected
Advance Payment,"Colmer, David",Anvil Press,Poetry,July,2013,Dutch,Netherlands,Undirected
When the Time Comes,"West, Adrian",Contra Mundum Press,Fiction,Oct,2013,German,Austria,Undirected
Beginning,"Miles, Edwin",AmazonCrossing,Fiction,Aug,2013,German,Germany,Undirected
Berlin Gothic,"Miles, Edwin",AmazonCrossing,Fiction,Mar,2013,German,Germany,Undirected
"City of Angels or, The Overcoat of Dr. Freud","Searls, Damion",FSG,Fiction,Feb,2013,German,Germany,Undirected
Two or Three Years Later,"Marquart, Jennifer",Open Letter,Fiction,June,2013,German,Germany,Undirected
Kopenhaga,"Gwiazda, Piotr",Zephyr Press,Poetry,Dec,2013,Polish,Poland,Undirected
I Can Almost See the Clouds of Dust,"Sze-Lorrain, Fiona",Zephyr Press,Poetry,Aug,2013,Chinese,China,Undirected
Sandalwood Death,"Goldblatt, Howard",University of Oklahoma Press,Fiction,Jan,2013,Chinese,China,Undirected
Cinnamon,"Danby, Emily",Haus,Fiction,July,2013,Arabic,Syrian Arab Republic,Undirected
Retrospective,"Schoffman, Stuart",Houghton Mifflin Harcourt,Fiction,Mar,2013,Hebrew,Israel,Undirected
Soil,"Hwang, Sun-ae",Dalkey Archive,Fiction,Nov,2013,Korean,South Korea,Undirected
One Spoon on This Earth,"Lee, Jennifer M.",Dalkey Archive,Fiction,Nov,2013,Korean,South Korea,Undirected
Skyscraper,"Gurol, Ender",Talisman House,Fiction,Apr,2013,Turkish,Turkey,Undirected
Harlequin's Costume,"Schwartz, Marian",Glagoslav Publications,Fiction,Mar,2013,Russian,Russia,Undirected
Ways of Going Home,"McDowell, Megan",FSG,Fiction,Jan,2013,Spanish,Chile,Undirected
Some Day,"Greenspan, Yardenne",New Vessel Press,Fiction,Oct,2013,Hebrew,Israel,Undirected
Fresh Mint with Lemon,"Tree, Matthew",Barcelona Books,Fiction,Feb,2013,Catalan,Spain,Undirected
Silent Woman,"Tree, Matthew",Feminist Press,Fiction,Nov,2013,Spanish,Czech Republic,Undirected
Depeche Mode,"Shkandrij, Myroslav",Glagoslav Publications,Fiction,Apr,2013,Ukrainian,Ukraine,Undirected
Selected Stories,"Abasiyanik, Sait Faik","Freely, Maureen",Fiction,Dec,2014,Turkish,Turkey,Undirected
Tehran Noir,"Abdoh, Salar","Various, Various",Fiction,Oct,2014,Persian,"Iran, Islamic Republic of",Undirected
King,"Abdolah, Kader","Forest-Flier, Nancy",Fiction,Sept,2014,Dutch,"Iran, Islamic Republic of",Undirected
"Fly Away, Pigeon","Abonji, Melinda Nadj","Lewis, Tess",Fiction,Nov,2014,German,Switzerland,Undirected
Pig's Foot,"Acosta, Carlos","Wynne, Frank",Fiction,Jan,2014,Spanish,Cuba,Undirected
Wall,"Adler, H. G.","Filkins, Peter",Fiction,Dec,2014,German,Germany,Undirected
Baboon,"Aidt, Naja Marie","Newman, Denise",Fiction,Oct,2014,Danish,Denmark,Undirected
Conversations,"Aira, Cesar","Silver, Katherine",Fiction,June,2014,Spanish,Argentina,Undirected
What Have You Carried Over?,"Akin, Gulten","various, various",Poetry,Jan,2014,Turkish,Turkey,Undirected
Traces,"Al-Ghitani, Gamal","Uthman, Nadar",Fiction,Nov,2014,Arabic,Egypt,Undirected
Anubis,"al-Koni, Ibrahim","??, ??",Fiction,May,2014,Arabic,Libya,Undirected
"New Waw, Saharan Oasis","Al-Koni, Ibrahim","Hutchins, William",Fiction,Jan,2014,Arabic,Libya,Undirected
Sleepless Eye,"al-Koni, Ibrahim","Allen, Roger",Poetry,Mar,2014,Arabic,Libya,Undirected
"Epistle of Forgiveness, Volume Two","al-Ma'arri, Abu l-'Ala'","Van Gelder, Geert Jan",Fiction,Mar,2014,Arabic,Syrian Arab Republic,Undirected
Lady from Tel Aviv,"al-Madhoun, Raba'i","Colla, Elliott",Fiction,May,2014,Arabic,"Palestinian Territory, Occupied",Undirected
Muniras Bottle,"al-Mohaimeed, Yousef","Calderbank, Anthony",Fiction,May,2014,Arabic,Saudi Arabia,Undirected
Dates on My Fingers,"al-Ramli, Muhsin","Leafgren, Luke",Fiction,May,2014,Arabic,Iraq,Undirected
"Leg over Leg, Volume 3","al-Shidyaq, Ahmad Faris","Davies, Humphrey",Fiction,June,2014,Arabic,Lebanon,Undirected
"Leg over Leg, Volume 4","al-Shidyaq, Ahmad Faris","Davies, Humphrey",Fiction,June,2014,Arabic,Lebanon,Undirected
Deadly Tasting,"Alaux, Jean-Pierre","Pane, Sally",Fiction,Oct,2014,French,France,Undirected
Grand Cru Heist,"Alaux, Jean-Pierre","Trager, Anne",Fiction,June,2014,French,France,Undirected
Nightmare in Burgundy,"Alaux, Jean-Pierre","Pane, Sally",Fiction,July,2014,French,France,Undirected
Treachery in Bordeaux,"Alaux, Jean-Pierre","Trager, Anne",Fiction,May,2014,French,France,Undirected
Globetrotter,"Albahari, David","Elias-Bursac, Ellen",Fiction,Aug,2014,Swedish,Serbia and Montenegro,Undirected
Learning Cyrillic,"Albahari, David","Elias-Bursac, Ellen",Fiction,Dec,2014,Serbian,Serbia and Montenegro,Undirected
Little Man,"Alexandrova-Zorina, Liza","Moore, Melanie",Fiction,Apr,2014,Russian,Russia,Undirected
Ripper,"Allende, Isabel","Brock, Oliver",Fiction,Feb,2014,Spanish,Chile,Undirected
Africa39,"Allfrey, Ellah Wakatama","Various, Various",Fiction,Oct,2014,Various,Various,Undirected
Fullblood Arabian,"Alomar, Osama","Collins, C. J.",Poetry,Jan,2014,Arabic,Syrian Arab Republic,Undirected
On Leave,"Anselme, Daniel","Bellos, David",Fiction,Mar,2014,French,France,Undirected
"Suddenly, Love","Appelfeld, Aharon","Green, Jeffrey M.",Fiction,May,2014,Hebrew,Israel,Undirected
Blue Lorries,"Ashour, Radwa","Romaine, Barbara",Fiction,July,2014,Arabic,Egypt,Undirected
Woman from Tantoura,"Ashour, Radwa","Heikkinen, Kay",Fiction,June,2014,Arabic,"Palestinian Territory, Occupied",Undirected
Selected Stories,"Askildsen, Kjell","Kinsella, Sean",Fiction,May,2014,Norwegian,Norway,Undirected
Once Upon a Time in Rio,"Azevedo, Francisco","??, ??",Fiction,June,2014,Portuguese,Brazil,Undirected
Man Called Ove,"Backman, Fredrik","Koch, Henning",Fiction,July,2014,Swedish,Sweden,Undirected
Flametti,"Ball, Hugo","Schelbert, Catherine",Fiction,May,2014,German,Switzerland,Undirected
Rain over Madrid,"Barba, Andres","Dillman, Lisa",Fiction,Sept,2014,Spanish,Spain,Undirected
Mr. Gwyn,"Baricco, Alessandro","Goldstein, Ann",Fiction,July,2014,Italian,Italy,Undirected
Cherry Red Summer,"Bartsch, Carina","Macki, Erik",Fiction,June,2014,German,Germany,Undirected
Wall and Other Stories,"Becker, Jurek","Vennewitz, Leila",Fiction,May,2014,German,Germany,Undirected
Flowers & Mishima's Illustrated Biography,"Bellatin, Mario","Jordan, Kolin",Fiction,Feb,2014,Spanish,Mexico,Undirected
Fairy Tale,"Bengtsson, Jonas","Barslund, Charlotte",Fiction,Apr,2014,Danish,Denmark,Undirected
Privy Portrait,"Benoziglio, Jean-Luc","Lewis, Tess",Fiction,July,2014,French,France,Undirected
Hotel Brasil,"Betto, Frei","Soutar, Jethro",Fiction,Mar,2014,Portuguese,Brazil,Undirected
Dead Stars,"Bisama, Alvaro","McDowell, Megan",Fiction,Mar,2014,Spanish,Chile,Undirected
Symmetry Teacher,"Bitov, Andrei","Gannon, Polly",Fiction,July,2014,Russian,Russia,Undirected
"Nothing For You Here, Young Man","Blais, Marie-Claire","Spencer, Nigel",Fiction,June,2014,French,Quebec,Undirected
Corpse Exhibition: And Other Stories of Iraq,"Blasim, Hassan","Wright, Jonathan",Fiction,Feb,2014,Arabic,Iraq,Undirected
Law of Desire,"Blatnik, Andrej","Soban, Tamara",Fiction,Aug,2014,Slovenian,Slovenia,Undirected
Lady in White,"Bobin, Christian","Anderson, Alison",Fiction,Dec,2014,French,France,Undirected
Days of the Deer,"Bodoc, Lilana","Caistor, Nick",Fiction,June,2014,Spanish,Argentina,Undirected
Little Lumpen Novelita,"Bolano, Roberto","Wimmer, Natasha",Fiction,Sept,2014,Spanish,Chile,Undirected
Parrots,"Bologna, Filippo","Curtis, Howard",Fiction,May,2014,Italian,Italy,Undirected
Rapids,"Boltshauser, Patrick","Arnds, Peter",Fiction,Apr,2014,German,Liechtenstein,Undirected
Passion,"Bonelli, Florencia","Peele, Rosemary",Fiction,Jan,2014,Spanish,Argentina,Undirected
Digamma,"Bonnefoy, Yves","Rogers, Hoyt",Poetry,Feb,2014,French,France,Undirected
Collected Poems,"Brambach, Rainer","Kinsky, Esther",Poetry,Feb,2014,German,Switzerland,Undirected
Rubble Flora,"Braun, Volker","Constantine, David",Poetry,Sept,2014,German,Germany,Undirected
Love Poems,"Brecht, Bertolt","Constantine, David",Poetry,Nov,2014,German,Germany,Undirected
Where Monsters Dwell,"Brekke, Jorgen","Murray, Steven",Fiction,Feb,2014,Norwegian,Norway,Undirected
Just Call Me a Superhero,"Bronsky, Alina","Mohr, Tim",Fiction,Nov,2014,German,Germany,Undirected
Literature Express,"Bugadze, Lasha","Kiasashvili, Maya",Fiction,Jan,2014,Georgian,Georgia,Undirected
Adibas,"Burchuladze, Zaza","Wiedling, Thomas",Fiction,Jan,2014,Georgian,Georgia,Undirected
Memory of Flames,"Cabasson, Armand","Reid, Isabel",Fiction,Dec,2014,French,France,Undirected
Wolf Hunt,"Cabasson, Armand","Reid, Isabel",Fiction,June,2014,French,France,Undirected
Bride for One Night,"Calderon, Ruth","Kurshan, Ilana",Fiction,Mar,2014,Hebrew,Israel,Undirected
Into the War,"Calvino, Italo","McLaughlin, Martin",Fiction,Sept,2014,Italian,Italy,Undirected
Alp,"Camenisch, Arno","McLaughlin, Donal",Fiction,Apr,2014,German,Switzerland,Undirected
Angelica's Smile,"Camilleri, Andrea","Sartarelli, Stephen",Fiction,July,2014,Italian,Italy,Undirected
Hunting Season,"Camilleri, Andrea","Sartarelli, Stephen",Fiction,Apr,2014,Italian,Italy,Undirected
Encyclopedia of Good Reasons,"Cantieni, Monica","McLaughlin, Donal",Fiction,Feb,2014,German,Switzerland,Undirected
Master of Knots,"Carlotto, Massimo","Woodall, Christopher",Fiction,Jan,2014,Italian,Italy,Undirected
Anton Mallick Wants to Be Happy,"Casariego, Nicolas","Bunstead, Thomas",Fiction,Apr,2014,Spanish,Spain,Undirected
Dark Vales,"Casellas, Raimon","Yates, Alan",Fiction,Sept,2014,Catalan,Spain,Undirected
Killing Needle,"Cauvin, Henry","Pugmire, John",Fiction,June,2014,French,France,Undirected
Conspiracy,"Centeno, Israel","Parra, Guillermo",Fiction,Apr,2014,Spanish,Venezuela,Undirected
Diorama,"Ceron, Rocio","Rosenwong, Anna",Poetry,Apr,2014,Spanish,Mexico,Undirected
Return to My Native Land,"Cesaire, Aime","Berger, John",Poetry,July,2014,French,Martinique,Undirected
Return to Killybegs,"Chalandon, Sorj","Meany Scott, Ursula",Fiction,July,2014,French,France,Undirected
